BRMA,2015 SAR,2015 1 BED,2015 2 BED,2015 3 BED,2015 4 BED,2016 SAR,2016 1 BED,2016 2 BED,2016 3 BED,2016 4 BED,2017 SAR,2017 1 BED,2017 2 BED,2017 3 BED,2017 4 BED,2018 SAR,2018 1 BED,2018 2 BED,2018 3 BED,2018 4 BED
Ashford,27.49,26.40,27.57,27.66,27.53,24.80,24.98,27.57,23.23,23.78,25.06,21.87,24.61,22.79,27.53,21.27,21.03,22.55,18.40,20.68
Aylesbury,27.39,27.92,26.27,26.82,28.02,28.14,22.05,23.14,24.30,29.36,28.94,18.48,20.70,19.52,24.74,22.11,18.04,20.96,21.33,24.74
Barnsley,30.00,27.58,28.81,26.84,30.00,30.00,28.89,29.96,26.84,25.88,27.43,25.17,27.71,26.84,23.01,30.00,23.40,26.68,26.84,23.01
Barrow-in-Furness,27.64,27.24,30.00,30.00,30.00,27.64,27.24,30.00,26.54,30.00,24.19,27.24,25.01,26.54,29.26,24.80,23.18,25.01,22.93,29.26
Basingstoke,20.70,27.43,27.45,28.49,27.01,28.83,24.27,24.80,28.49,27.01,23.45,21.57,24.80,24.00,23.89,23.46,21.05,20.43,22.11,23.89
Bath,30.00,27.12,27.29,30.00,27.86,27.32,22.41,27.29,23.50,22.31,21.59,18.34,18.74,19.40,20.08,21.09,17.65,17.18,17.60,18.32
Bedford,30.00,29.53,27.69,27.44,26.23,21.92,25.11,23.89,22.31,22.83,17.24,18.60,18.97,20.09,16.90,15.08,17.67,18.58,18.30,18.47
Birmingham,26.18,28.90,25.75,26.87,25.07,22.38,26.11,25.75,26.21,25.07,18.80,20.85,21.40,23.18,20.90,24.52,19.61,21.67,20.61,19.16
Black Country,30.00,30.00,26.50,27.21,27.83,30.00,30.00,26.50,25.75,27.83,28.09,26.67,26.50,25.75,25.49,28.09,25.67,23.42,25.75,25.49
Blackwater Valley,23.26,28.40,29.10,26.85,27.54,23.66,25.25,26.46,23.02,27.24,23.66,22.55,22.06,21.38,22.15,26.66,22.55,22.06,17.54,22.15
Bolton and Bury,20.79,27.66,30.00,30.00,30.00,20.79,23.67,26.18,25.76,23.82,20.95,23.67,26.18,22.40,17.36,12.55,23.67,22.25,19.61,15.69
Bournemouth,26.20,27.92,28.68,26.97,30.00,26.69,27.92,26.27,26.97,27.67,23.04,26.45,25.71,23.49,26.25,22.10,24.43,23.14,21.98,21.72
Bradford & South Dales,30.00,30.00,30.00,28.38,26.45,25.50,27.57,30.00,28.38,22.05,25.50,30.00,30.00,27.82,23.20,27.46,27.57,25.28,24.48,24.43
Brighton and Hove,24.03,26.27,28.58,25.96,25.34,24.86,23.14,22.18,17.79,23.72,25.34,19.70,20.47,17.39,21.41,20.88,18.58,19.47,16.35,19.93
Bristol,26.53,26.33,27.83,26.59,26.32,22.65,23.04,22.46,23.79,23.03,18.81,17.43,17.03,20.02,16.70,19.18,15.58,15.23,18.60,14.10
Bury St Edmunds,25.74,26.17,28.24,27.21,25.18,19.94,24.55,26.09,24.92,24.80,18.87,21.69,21.32,19.83,16.31,23.80,19.87,19.74,18.20,15.69
Cambridge,26.62,25.93,27.44,27.89,25.94,21.41,25.93,23.87,23.41,14.79,15.85,14.37,17.77,16.41,14.30,16.00,14.13,17.26,16.78,13.89
Canterbury,29.75,22.83,27.21,28.25,25.04,28.07,23.36,26.63,24.40,28.52,28.07,22.20,23.00,21.96,24.75,28.07,22.20,21.65,20.00,27.84
Central Greater Manchester,26.76,23.60,25.55,27.69,25.98,26.54,24.35,25.55,27.00,25.98,24.39,21.52,25.55,21.24,22.76,21.15,18.04,20.18,18.97,20.16
Central Lancs,25.71,29.71,30.00,30.00,30.00,25.26,29.71,30.00,30.00,28.15,24.36,29.71,26.51,30.00,24.39,17.28,29.71,26.51,28.42,24.39
Central London,13.53,10.49,6.63,3.98,3.03,14.74,9.68,5.90,3.90,2.98,16.54,8.30,4.98,3.51,2.18,19.87,9.42,6.26,3.46,2.38
Central Norfolk & Norwich,27.19,26.70,26.91,28.98,30.00,16.64,24.88,26.16,25.62,30.00,16.59,21.71,23.40,22.23,25.01,20.33,21.71,21.59,22.23,22.93
Chelmsford,30.00,27.30,27.83,27.89,26.52,30.00,25.90,24.95,25.49,23.07,26.95,23.37,22.46,21.84,17.77,12.76,20.16,22.17,19.96,15.45
Cheltenham,30.00,28.38,28.99,28.06,25.75,30.00,28.38,26.39,26.00,25.75,26.51,20.69,23.57,25.51,19.84,23.38,23.79,23.57,24.10,20.09
Cherwell Valley,27.22,26.06,26.90,27.05,24.79,30.00,22.94,22.82,24.36,22.09,23.74,20.29,20.68,22.39,18.19,22.82,21.15,22.60,22.39,21.82
Chesterfield,25.90,30.00,30.00,30.00,30.00,29.03,30.00,30.00,30.00,30.00,29.03,26.45,28.07,30.00,26.79,24.03,24.39,25.28,29.11,30.00
Chichester,28.07,28.85,27.66,26.69,27.43,21.01,28.13,27.66,26.25,24.27,22.39,22.08,23.23,22.32,21.57,23.57,24.27,23.23,22.32,21.57
Chilterns,30.00,27.57,26.62,28.07,30.00,28.40,24.62,22.31,20.29,30.00,23.93,19.87,20.64,16.64,24.47,20.21,19.61,20.82,17.67,21.14
Colchester,27.43,30.00,29.22,30.00,28.87,25.78,30.00,27.07,26.45,24.55,27.73,28.09,26.40,24.39,24.55,27.02,25.50,23.35,22.11,18.44
Coventry,27.00,30.00,28.11,29.13,29.00,24.75,25.01,28.11,27.27,29.00,22.27,24.25,23.57,24.00,23.90,22.43,21.07,23.57,21.23,19.92
Crawley & Reigate,28.90,27.83,25.71,27.12,26.92,25.16,25.49,23.57,20.38,26.64,22.31,22.46,21.66,17.84,23.02,22.56,22.17,21.80,16.72,21.66
Darlington,26.22,30.00,30.00,28.22,29.75,26.22,30.00,30.00,28.22,29.75,24.41,30.00,28.89,28.22,29.75,23.22,30.00,28.89,27.70,29.75
Derby,28.26,28.41,30.00,28.54,30.00,28.26,28.41,30.00,28.54,30.00,28.26,28.41,30.00,26.96,26.90,26.47,26.26,25.50,24.12,21.87
Doncaster,25.75,28.53,28.35,30.00,30.00,27.86,28.53,25.98,25.50,30.00,27.86,27.32,25.98,22.54,30.00,25.91,27.32,26.92,25.03,30.00
Dover-Shepway,28.66,30.00,30.00,30.00,27.66,24.46,30.00,30.00,30.00,25.07,22.28,24.72,25.92,26.67,24.59,22.54,23.62,22.54,21.82,20.78
Durham,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,28.87,30.00,28.83,25.28,30.00
East Cheshire,30.00,30.00,30.00,27.66,25.16,29.02,30.00,28.46,27.66,22.15,29.14,30.00,28.46,25.07,22.15,29.02,25.50,25.69,23.23,19.60
East Lancs,30.00,29.42,30.00,30.00,26.10,30.00,29.42,30.00,30.00,26.10,30.00,29.42,30.00,30.00,26.10,18.12,29.42,28.89,22.83,23.31
East Thames Valley,27.78,27.83,28.02,27.16,27.28,30.00,25.49,24.62,23.77,18.74,28.41,21.86,20.93,19.19,22.48,24.82,22.17,19.91,18.51,20.49
Eastbourne,30.00,26.92,29.10,26.62,24.10,23.02,25.44,29.77,26.62,26.01,20.40,23.41,22.46,22.31,27.71,21.95,22.39,20.29,22.31,18.57
Eastern Staffordshire,25.48,27.56,30.00,27.92,27.66,25.20,21.69,25.50,27.92,24.99,28.15,21.69,22.54,24.43,24.99,28.15,21.04,22.54,22.05,24.99
Exeter,26.85,26.91,28.40,26.11,30.00,23.58,26.91,28.40,26.11,27.75,24.29,26.91,28.40,26.11,26.11,24.07,26.91,25.25,21.92,26.11
Fylde Coast,25.45,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,27.01,30.00,30.00,30.00,28.44,30.00
Gloucester,27.72,30.00,27.10,28.54,26.27,26.01,30.00,27.10,28.54,26.27,23.18,21.07,23.72,20.57,26.27,24.14,23.32,23.72,22.85,20.38
Grantham & Newark,24.11,29.80,28.09,26.72,27.83,28.58,28.49,26.26,24.46,27.83,26.54,27.25,26.26,23.09,27.54,22.48,24.98,24.58,23.09,22.15
Greater Liverpool,26.78,30.00,26.50,30.00,27.83,24.87,30.00,30.00,30.00,27.83,25.17,28.94,29.18,30.00,30.00,25.17,29.90,26.50,30.00,30.00
Grimsby,30.00,30.00,30.00,29.14,28.10,30.00,30.00,27.52,29.14,28.10,30.00,30.00,27.85,26.24,19.45,24.07,30.00,27.29,29.14,25.36
Guildford,25.69,29.00,27.69,27.77,30.00,19.30,24.35,25.33,24.56,18.89,19.72,21.79,20.50,21.57,17.51,17.17,19.92,20.50,21.05,18.97
Halifax,28.83,30.00,30.00,30.00,30.00,29.50,30.00,30.00,30.00,30.00,27.55,30.00,30.00,30.00,30.00,27.55,30.00,25.28,30.00,30.00
Harlow & Stortford,30.00,27.69,26.11,26.25,27.57,17.58,26.08,22.77,20.65,27.57,18.52,21.24,19.62,16.53,20.27,16.06,18.98,19.60,15.71,19.30
Harrogate,29.06,29.28,30.00,30.00,26.96,26.43,29.28,25.88,27.00,25.36,26.21,27.54,25.88,24.39,25.36,26.21,27.54,23.01,22.54,24.98
Herefordshire,24.70,30.00,30.00,28.16,28.64,30.00,30.00,27.50,24.91,22.97,30.00,27.85,27.50,22.14,21.28,16.45,25.01,23.92,22.14,22.81
High Weald,26.57,26.90,26.46,27.78,27.87,27.78,28.98,24.13,27.78,28.15,27.82,22.23,20.22,22.03,27.87,26.61,19.85,20.22,20.56,27.87
Hull & East Riding,26.63,30.00,30.00,30.00,30.00,27.95,25.47,25.67,25.50,30.00,22.93,24.31,25.67,25.50,30.00,23.72,22.19,24.72,22.54,30.00
Huntingdon,30.00,28.25,25.90,27.23,28.57,23.34,26.50,23.37,24.94,24.18,26.12,23.42,20.16,20.66,20.33,19.96,21.45,19.59,18.21,19.14
Inner East London,19.18,27.73,24.15,16.72,14.61,15.77,21.14,19.34,12.72,10.87,13.32,17.33,15.72,12.99,8.91,15.34,20.69,18.14,13.85,11.05
Inner North London,12.79,21.78,19.34,13.73,11.42,13.12,19.82,16.37,10.75,8.91,11.26,17.83,14.53,10.69,10.07,12.90,21.50,17.88,13.74,11.29
Inner South East London,23.29,23.98,23.53,21.78,22.31,18.62,19.65,18.96,20.86,19.22,14.57,15.72,16.75,17.34,14.67,13.94,15.05,18.50,18.12,16.76
Inner South West London,22.71,26.36,23.07,18.69,11.77,19.13,20.28,19.56,14.66,9.59,20.88,19.84,17.92,14.78,10.07,19.04,19.42,20.35,16.15,11.01
Inner West London,27.71,26.59,24.79,18.69,13.75,26.75,20.95,22.31,17.31,11.42,20.43,20.48,20.15,14.78,13.93,16.91,19.80,20.19,17.46,12.54
Ipswich,26.36,29.74,28.38,28.10,28.61,16.93,26.59,23.79,25.36,25.51,16.93,22.27,20.69,19.45,21.27,14.57,20.11,19.78,18.98,19.50
Isle of Wight,30.00,30.00,30.00,30.00,30.00,28.11,26.83,26.84,26.79,25.01,29.35,26.30,26.84,24.54,25.01,26.38,25.90,26.84,24.02,22.93
Kendal,30.00,29.18,27.92,27.70,28.24,29.64,25.42,27.92,24.74,26.17,30.00,24.58,27.92,22.66,26.17,28.60,23.78,24.43,22.66,25.68
Kernow West,28.66,29.18,29.99,27.83,27.89,30.00,29.18,29.99,27.83,27.89,28.95,26.50,27.07,25.49,25.49,19.77,26.50,27.07,24.95,21.84
Kings Lynn,21.47,29.74,28.67,28.10,28.05,19.94,28.64,27.82,25.36,25.34,17.26,26.59,27.82,24.73,25.34,20.87,23.87,24.03,21.88,21.28
Kirklees,30.00,30.00,29.18,30.00,30.00,30.00,30.00,29.18,29.11,30.00,30.00,30.00,29.18,25.15,30.00,29.63,30.00,28.17,25.15,24.54
Lancaster,23.34,30.00,30.00,29.99,27.57,21.99,30.00,30.00,28.48,27.57,23.62,30.00,30.00,27.07,27.57,21.99,28.89,30.00,27.07,27.57
Leeds,26.83,27.05,27.10,27.83,29.97,30.00,27.05,27.10,27.83,29.37,30.00,27.05,27.10,30.00,30.00,30.00,20.32,23.72,24.54,30.00
Leicester,29.39,30.00,30.00,30.00,28.05,30.00,26.67,26.51,26.26,25.34,29.39,25.67,26.51,23.70,21.28,18.59,24.72,25.72,20.44,17.41
Lincoln,27.68,29.96,29.09,30.00,29.06,27.68,25.34,27.19,30.00,29.06,22.84,21.69,23.87,24.49,25.38,26.35,24.36,23.11,25.92,24.83
Lincolnshire Fens,29.82,28.55,26.69,28.10,26.27,25.66,27.48,23.73,25.36,25.71,25.66,26.46,23.06,24.73,25.71,20.30,22.06,20.05,22.42,23.14
Lowestoft & Great Yarmouth,30.00,26.61,27.36,27.74,29.75,24.09,26.61,26.50,27.74,29.75,29.83,26.61,24.89,24.12,29.75,21.52,26.61,23.42,24.12,19.37
Luton,17.46,27.54,29.13,28.50,28.87,18.29,20.69,23.13,19.58,17.67,18.29,17.75,20.39,18.02,17.28,15.27,19.03,19.35,16.74,18.88
Maidstone,28.97,27.92,28.07,25.76,27.74,28.17,24.43,28.07,23.55,24.12,24.31,21.51,22.82,20.17,18.58,17.39,20.79,19.16,16.87,16.44
Medway & Swale,26.42,27.50,30.00,28.68,26.69,29.02,26.69,30.00,27.44,26.25,28.13,23.06,23.59,21.76,19.43,30.00,21.07,21.07,20.70,13.75
Mendip,30.00,25.98,27.92,28.68,30.00,24.76,25.98,27.92,26.27,25.01,19.97,25.98,24.43,25.71,21.43,24.42,21.89,22.05,23.14,21.43
Mid & East Devon,27.10,29.22,29.81,27.83,28.49,25.95,26.34,28.24,25.49,26.12,29.49,23.33,26.09,25.49,28.49,28.36,24.62,26.09,25.49,26.12
Mid & West Dorset,27.70,28.19,30.00,30.00,27.50,19.12,24.87,29.26,27.00,24.91,29.49,24.13,26.52,24.39,23.00,24.63,23.41,25.88,23.68,20.01
Mid Staffs,27.70,30.00,30.00,28.10,26.28,27.00,30.00,29.06,26.01,24.35,29.49,27.82,25.15,25.36,24.35,26.64,26.21,23.76,21.88,21.79
Milton Keynes,28.24,26.33,27.83,28.24,27.53,30.00,23.04,24.11,23.42,20.68,30.00,18.84,18.39,19.71,14.51,25.20,17.43,18.27,18.31,14.96
Newbury,24.80,27.92,27.44,26.77,26.21,26.02,22.05,22.31,22.93,23.19,22.66,20.98,18.73,20.77,20.61,25.83,18.48,20.09,20.95,20.11
North Cheshire,30.00,30.00,30.00,30.00,27.70,19.41,30.00,30.00,30.00,25.68,13.66,30.00,30.00,30.00,21.41,13.01,25.01,26.51,26.26,21.41
North Cornwall & Devon Borders,27.05,26.92,29.44,27.57,27.66,25.95,26.92,29.44,27.57,25.07,23.37,26.45,29.44,24.51,25.07,28.36,26.92,28.61,24.51,23.23
North Cumbria,25.72,30.00,28.96,30.00,28.40,23.94,30.00,30.00,30.00,29.10,23.94,30.00,26.96,29.10,28.40,22.84,30.00,26.96,28.24,25.25
North Devon,29.89,30.00,30.00,30.00,27.89,27.64,30.00,28.27,30.00,27.89,26.90,27.85,25.92,25.30,23.42,22.13,30.00,25.92,26.54,27.89
North Nottingham,27.68,27.58,27.62,30.00,27.57,21.77,27.58,25.77,30.00,27.57,21.77,24.08,25.77,30.00,27.57,25.70,22.07,25.77,30.00,27.57
North West Kent,26.86,28.68,26.27,28.06,20.29,22.22,25.10,25.71,25.51,17.95,23.10,22.09,20.90,22.44,17.44,22.30,19.54,18.82,17.05,19.05
North West London,25.65,25.71,26.32,27.83,26.53,20.19,21.39,20.27,22.33,24.10,18.03,17.51,17.93,19.51,22.15,15.12,18.85,18.47,20.09,22.29
Northampton,26.55,27.05,29.81,27.57,26.27,27.23,23.75,26.09,24.51,26.27,23.94,19.72,21.32,20.05,22.13,24.45,18.61,19.74,17.66,18.81
Northants Central,30.00,26.11,27.30,27.92,28.90,27.93,24.13,24.13,24.43,26.11,17.73,21.52,20.22,22.05,22.34,13.59,19.60,19.22,18.48,19.62
Northumberland,26.90,29.24,30.00,30.00,30.00,28.86,29.24,27.09,30.00,24.79,28.12,29.24,27.09,29.76,23.59,26.03,27.41,26.71,25.50,21.07
Nottingham,30.00,30.00,29.14,25.75,27.83,30.00,29.90,25.75,25.75,25.49,29.95,26.82,25.75,25.75,25.49,28.08,26.82,25.75,22.53,26.63
Oldham & Rochdale,30.00,28.71,30.00,30.00,30.00,29.05,27.58,30.00,29.11,30.00,29.05,27.58,28.97,25.15,24.02,15.92,26.50,25.28,25.15,24.54
Outer East London,17.24,28.88,27.20,26.48,24.10,15.58,22.77,20.92,21.20,18.27,12.31,17.25,16.20,17.24,18.30,14.48,14.16,16.66,17.07,18.38
Outer North East London,24.33,30.00,30.00,26.34,27.44,16.30,21.97,20.52,20.29,22.31,13.95,16.50,15.20,15.96,18.39,11.24,15.12,14.44,15.57,16.75
