BRMA,2015 SAR,2015 1 BED,2015 2 BED,2015 3 BED,2015 4 BED,2016 SAR,2016 1 BED,2016 2 BED,2016 3 BED,2016 4 BED,2017 SAR,2017 1 BED,2017 2 BED,2017 3 BED,2017 4 BED,2018 SAR,2018 1 BED,2018 2 BED,2018 3 BED,2018 4 BED
Outer North London,22.58,26.88,26.94,28.07,26.96,18.65,22.86,20.98,21.90,19.49,15.44,19.60,20.98,20.68,21.07,17.16,21.41,20.98,20.68,21.07
Outer South East London,27.89,26.96,26.25,23.05,27.44,26.53,22.07,20.65,20.29,22.31,24.55,18.30,16.53,17.95,22.31,18.99,18.28,18.06,19.61,21.23
Outer South London,25.12,27.28,26.58,27.41,27.00,18.43,21.82,19.85,24.37,22.38,18.63,20.48,18.87,20.59,18.76,17.52,20.51,20.62,21.05,18.99
Outer South West London,12.04,26.50,27.84,25.29,22.31,13.21,19.63,23.38,20.96,13.75,13.87,19.63,23.38,20.96,15.67,17.72,21.45,22.10,22.99,21.06
Outer West London,27.71,26.09,23.57,25.50,24.98,16.79,21.75,20.50,20.24,19.32,22.96,19.94,18.38,19.16,18.45,12.04,18.44,19.09,19.83,17.60
Oxford,30.00,29.41,28.58,30.00,30.00,16.43,25.38,26.20,25.92,23.02,16.66,24.87,26.20,22.54,19.73,15.43,23.41,24.48,22.54,19.53
Peaks & Dales,30.00,29.32,27.54,27.27,27.66,29.26,29.32,27.54,24.61,30.00,28.27,28.24,26.72,24.61,27.66,28.27,28.24,25.55,24.00,27.66
Peterborough,29.10,30.00,30.00,28.48,27.87,29.70,25.91,25.92,27.07,26.26,25.82,25.01,23.82,23.93,22.96,23.06,21.07,22.54,20.76,20.94
Plymouth,27.97,26.77,27.10,27.57,29.20,29.02,23.32,27.10,27.57,26.62,28.17,22.55,25.00,24.62,24.34,26.62,22.55,23.72,24.62,24.34
Portsmouth,30.00,26.92,28.35,30.00,25.56,29.95,26.92,26.96,27.19,25.56,23.60,23.41,24.08,24.72,19.69,22.05,21.59,22.06,22.54,19.69
Reading,28.07,26.27,26.77,27.26,28.07,22.82,25.71,24.54,23.20,25.26,22.82,20.90,21.82,17.66,22.82,23.13,23.14,23.07,20.17,22.82
Richmond & Hambleton,29.06,30.00,30.00,27.27,30.00,26.43,28.89,30.00,27.27,27.00,26.21,28.89,29.11,27.27,27.00,26.10,28.89,29.11,24.61,24.39
Rotherham,30.00,30.00,29.22,30.00,30.00,26.04,28.73,29.22,30.00,26.54,25.82,27.54,29.22,27.83,26.54,26.04,26.41,29.22,27.83,23.59
Rugby & East,28.09,26.87,26.91,27.43,30.00,24.45,21.07,23.40,24.27,26.85,18.87,21.07,20.48,17.65,21.03,13.02,17.30,17.43,16.99,19.21
Salisbury,27.04,30.00,30.00,30.00,30.00,20.47,28.27,26.67,27.19,29.55,17.70,25.92,26.67,25.19,22.51,17.06,22.54,21.82,23.38,22.51
Scarborough,23.57,30.00,30.00,28.73,30.00,23.57,27.42,30.00,28.73,30.00,21.88,25.53,25.50,28.73,28.07,21.88,24.39,25.50,28.73,29.26
Scunthorpe,30.00,29.76,30.00,27.36,27.43,26.16,29.76,27.85,26.50,26.76,26.16,29.51,25.01,24.89,26.76,26.16,24.32,23.32,23.42,21.57
Sheffield,29.08,27.31,28.22,26.92,27.83,30.00,23.01,24.94,26.16,27.83,29.19,23.01,24.94,23.41,24.52,26.56,23.01,24.19,23.41,22.15
Shropshire,30.00,29.96,30.00,28.10,29.00,30.00,26.68,28.18,27.38,29.00,30.00,26.68,26.51,25.36,29.00,22.25,26.68,26.51,25.36,29.00
Solihull,30.00,26.92,30.00,30.00,30.00,23.41,26.92,30.00,30.00,30.00,21.48,23.41,25.63,25.19,22.54,21.78,26.92,24.54,22.70,19.73
South Cheshire,25.03,28.50,30.00,30.00,30.00,23.78,28.50,30.00,26.26,28.78,20.99,24.39,26.51,23.70,25.19,17.78,27.39,26.51,23.70,24.72
South Devon,30.00,29.18,28.76,28.68,28.47,27.97,28.17,27.27,26.27,28.47,27.97,29.18,27.05,26.27,24.39,27.97,27.30,25.69,25.71,24.39
South East Herts,30.00,28.22,25.98,25.96,28.41,25.86,25.20,25.98,22.58,27.14,23.18,22.59,22.26,19.69,25.37,17.16,22.22,22.03,19.01,22.75
South West Essex,30.00,27.27,27.08,26.77,27.01,23.69,24.61,24.47,22.55,23.89,20.07,18.88,20.16,19.18,21.49,22.97,18.42,18.36,18.24,21.24
South West Herts,30.00,27.24,26.23,22.37,27.76,23.63,24.52,21.93,19.69,23.14,18.61,18.60,18.81,17.12,19.49,15.12,18.18,17.75,18.49,19.49
Southampton,29.97,27.70,28.04,30.00,26.34,30.00,23.41,27.44,25.17,26.34,30.00,20.49,22.31,23.07,21.61,26.29,20.49,22.31,21.56,20.29
Southend,30.00,26.91,27.83,28.42,25.56,27.35,26.91,25.49,25.98,22.37,23.14,20.48,20.29,21.89,21.66,26.60,20.20,22.17,18.61,17.42
Southern Greater Manchester,21.46,28.88,27.27,25.63,27.05,16.92,24.55,27.27,25.63,24.91,17.29,21.69,24.61,25.09,19.72,19.13,21.69,21.23,20.40,14.81
Southport,26.78,29.40,30.00,27.57,30.00,23.90,29.40,30.00,27.57,30.00,19.53,29.40,30.00,27.57,24.72,19.53,29.40,30.00,24.51,24.72
St Helens,30.00,30.00,30.00,30.00,28.68,27.64,30.00,30.00,29.11,28.68,27.98,30.00,30.00,25.15,26.27,27.98,30.00,30.00,21.87,22.84
Staffordshire North,25.38,30.00,30.00,30.00,27.57,25.38,30.00,30.00,29.45,24.51,19.55,30.00,28.89,26.51,21.41,20.00,30.00,24.08,25.72,19.62
Stevenage & North Herts,28.04,27.10,27.50,25.98,25.18,28.09,23.72,24.22,23.82,18.69,23.11,21.18,18.37,18.81,17.67,18.69,19.60,17.96,19.34,18.43
Sunderland,30.00,30.00,30.00,30.00,30.00,16.43,30.00,28.97,30.00,26.54,16.13,28.28,27.98,26.51,21.07,20.16,29.62,28.07,29.45,23.59
Sussex East,25.14,30.00,29.61,30.00,30.00,27.87,26.91,26.73,29.36,30.00,23.91,25.01,25.75,23.88,23.28,16.45,21.07,19.83,20.04,18.70
Swindon,19.71,29.90,26.84,28.07,26.25,19.43,22.46,24.22,22.82,22.32,15.98,20.57,18.58,18.80,16.53,17.95,19.55,18.13,17.13,15.71
Tameside & Glossop,30.00,30.00,30.00,30.00,28.04,26.22,28.27,30.00,30.00,28.04,20.93,25.67,30.00,30.00,28.04,22.11,25.67,25.50,26.26,27.44
Taunton & West Somerset,29.50,30.00,30.00,27.70,30.00,29.50,26.86,30.00,27.70,27.86,26.50,25.01,27.57,27.70,27.36,21.66,23.40,26.09,24.20,21.43
Teesside,27.54,27.45,30.00,30.00,30.00,28.25,28.73,30.00,30.00,30.00,27.19,28.73,30.00,30.00,30.00,25.86,28.73,28.30,30.00,30.00
Thanet,27.67,30.00,26.91,26.96,30.00,25.84,24.56,26.91,22.06,27.19,25.17,18.90,20.48,19.43,26.16,28.24,15.53,19.70,17.55,16.13
Tyneside,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,25.92,30.00,25.31,28.89,30.00,22.54,19.53,22.19,28.89,27.19,22.54,19.53
Wakefield,30.00,30.00,30.00,30.00,27.83,27.79,26.67,30.00,29.11,25.49,27.67,25.67,30.00,25.15,30.00,26.21,25.67,30.00,21.87,24.54
Walton,27.36,27.57,27.23,28.36,20.26,17.46,22.86,23.18,23.73,21.78,16.71,20.90,20.16,21.19,21.78,15.90,22.65,20.16,21.19,23.64
Warwickshire South,26.19,28.73,27.21,28.88,27.70,25.14,21.87,24.39,24.08,21.60,22.16,19.74,21.96,22.08,21.60,22.47,19.53,21.67,20.63,21.33
West Cheshire,27.97,27.15,30.00,30.00,28.16,27.35,26.26,30.00,26.54,28.42,28.95,25.45,26.09,23.59,25.98,24.09,26.26,26.09,23.59,25.98
West Cumbria,27.64,29.15,30.00,26.50,27.43,27.64,29.15,30.00,26.50,27.43,23.96,28.56,30.00,26.50,28.13,22.70,28.56,30.00,25.68,23.69
West Pennine,24.24,27.81,30.00,26.24,30.00,20.11,27.81,30.00,26.67,26.10,21.20,29.71,30.00,26.24,23.20,21.20,27.95,30.00,26.24,23.20
West Wiltshire,27.88,27.05,29.55,27.83,28.82,24.90,24.52,25.86,27.24,24.50,24.90,27.05,24.56,24.52,24.50,24.90,19.72,20.14,20.07,21.01
Weston-S-Mare,28.45,30.00,28.64,30.00,30.00,30.00,28.97,27.10,26.89,25.01,30.00,25.28,25.67,24.22,21.43,25.85,25.28,24.35,23.21,25.01
Wigan,30.00,30.00,29.60,30.00,30.00,28.59,30.00,29.60,30.00,30.00,26.17,30.00,28.57,26.51,30.00,26.17,30.00,28.57,26.51,30.00
Winchester,26.58,26.10,27.11,27.30,27.74,17.44,26.10,25.68,24.12,25.22,17.44,23.40,24.34,23.41,22.31,17.67,19.03,22.31,20.22,18.39
Wirral,30.00,30.00,30.00,30.00,28.03,23.85,30.00,30.00,30.00,28.03,24.50,30.00,30.00,30.00,24.92,30.00,30.00,29.28,30.00,24.92
Wolds and Coast,25.24,30.00,26.92,27.54,24.16,27.59,26.42,25.98,26.72,24.78,27.63,24.22,25.53,23.56,24.16,24.17,24.22,25.98,23.76,24.16
Worcester North,27.19,30.00,27.74,27.69,26.96,29.93,30.00,27.74,27.69,24.13,29.93,25.91,27.74,23.89,25.25,23.67,25.01,24.12,23.89,22.06
Worcester South,26.27,28.09,27.27,28.68,26.77,26.27,26.26,27.27,26.27,22.93,22.46,23.05,27.27,25.71,22.93,28.43,20.97,24.00,23.14,22.70
Worthing,27.11,29.44,28.68,27.89,27.53,27.50,26.32,25.71,25.49,27.53,26.09,25.60,23.14,21.84,21.21,27.19,22.40,20.90,21.84,21.47
Yeovil,28.51,30.00,30.00,27.70,27.47,29.93,30.00,26.84,27.70,27.47,25.94,25.91,26.84,24.74,23.14,27.19,25.01,26.84,23.16,23.14
York,29.85,30.00,27.92,29.10,29.43,27.66,26.18,27.92,27.73,27.05,25.44,26.18,24.43,25.25,25.07,23.35,19.67,22.05,22.55,23.00
Blaenau Gwent,27.67,27.24,30.00,26.26,27.34,30.00,30.00,25.07,26.04,23.96,30.00,27.24,26.42,25.27,23.96,26.54,26.54,24.72,25.27,20.83
Brecon and Radnor,29.80,30.00,30.00,30.00,30.00,22.86,30.00,30.00,26.51,30.00,26.23,30.00,30.00,25.72,26.26,23.21,30.00,30.00,26.51,23.40
Bridgend,30.00,30.00,30.00,29.99,30.00,30.00,27.57,30.00,26.66,26.79,30.00,26.16,30.00,30.00,24.54,30.00,23.60,25.50,25.15,27.72
Caerphilly,30.00,30.00,30.00,30.00,28.82,30.00,30.00,30.00,30.00,29.56,30.00,30.00,30.00,30.00,29.56,13.78,28.64,29.40,30.00,29.48
Cardiff,29.05,30.00,30.00,30.00,30.00,27.34,30.00,30.00,30.00,30.00,22.32,30.00,30.00,30.00,30.00,24.09,21.87,20.61,19.69,21.11
Carmarthenshire,30.00,27.87,30.00,30.00,30.00,26.12,27.64,30.00,30.00,30.00,15.21,27.64,30.00,30.00,27.69,15.36,27.64,29.07,29.70,26.26
Ceredigion,30.00,29.53,26.52,27.46,30.00,30.00,29.53,26.52,27.69,30.00,30.00,29.53,26.52,27.46,30.00,30.00,28.42,25.55,27.69,26.41
Flintshire,30.00,26.78,28.18,27.06,29.00,18.96,23.23,28.18,27.06,29.00,21.68,22.35,27.34,27.06,29.00,16.19,21.51,27.34,24.42,24.35
Merthyr Cynon,27.67,28.41,30.00,25.99,23.70,30.00,28.36,30.00,25.99,15.36,30.00,28.36,30.00,26.12,30.00,26.54,28.36,30.00,22.28,20.04
Monmouthshire,15.88,30.00,30.00,30.00,30.00,29.35,30.00,30.00,29.26,26.67,30.00,28.89,30.00,29.26,27.19,29.31,24.08,27.53,27.30,25.19
Neath Port Talbot,22.87,30.00,29.77,27.92,26.34,23.65,29.75,29.77,29.87,30.00,16.27,30.00,29.77,27.97,26.34,26.62,25.28,29.77,27.92,27.68
Newport,18.22,29.53,30.00,29.18,28.94,8.44,29.53,30.00,29.18,28.94,26.33,29.53,28.09,29.18,28.94,30.00,29.53,25.50,25.38,28.94
North Clwyd,18.29,30.00,30.00,27.92,30.00,23.45,29.39,28.09,27.92,30.00,18.29,30.00,26.33,27.92,27.93,26.79,30.00,25.50,27.92,24.74
North Powys,30.00,27.46,29.69,27.92,28.10,25.92,30.00,29.69,27.92,30.00,30.00,30.00,29.69,27.92,30.00,30.00,27.05,27.54,27.92,25.98
North West Wales,27.25,25.89,25.92,27.73,27.69,27.25,25.89,23.14,26.50,30.00,21.44,25.89,24.30,27.31,27.69,19.49,25.89,22.85,26.50,27.00
Pembrokeshire,30.00,29.60,30.00,30.00,30.00,30.00,30.00,30.00,30.00,29.31,20.27,30.00,30.00,30.00,30.00,25.53,30.00,30.00,30.00,30.00
South Gwynedd,30.00,26.58,27.87,30.00,30.00,26.68,28.67,29.34,30.00,30.00,24.39,26.58,30.00,25.28,30.00,25.72,26.58,24.39,25.28,30.00
Swansea,28.99,27.47,27.30,30.00,28.68,28.82,25.76,27.30,30.00,26.27,24.24,25.76,27.30,30.00,26.27,21.90,24.03,27.30,29.11,26.27
Taff Rhondda,27.67,28.04,30.00,29.77,25.64,30.00,26.90,26.45,24.81,30.00,30.00,26.90,25.67,27.08,30.00,26.54,22.05,25.67,27.08,26.26
Torfaen,30.00,30.00,30.00,26.66,20.44,30.00,30.00,30.00,27.31,24.43,30.00,28.72,30.00,27.31,26.66,26.54,30.00,25.28,25.17,23.00
Vale of Glamorgan,25.80,30.00,30.00,27.32,30.00,22.54,30.00,25.92,27.32,30.00,24.63,30.00,25.92,27.32,23.90,23.25,30.00,22.54,24.05,20.06
Wrexham,27.82,25.76,28.19,27.92,28.31,28.22,23.85,27.30,28.22,28.31,28.16,23.85,27.30,28.39,28.31,24.75,23.85,26.70,27.92,28.31
Aberdeen and Shire,24.83,20.77,20.53,21.36,14.72,16.64,18.47,20.53,18.16,14.72,24.83,30.00,30.00,27.73,24.30,29.62,30.00,30.00,30.00,30.00
Argyll and Bute,27.34,30.00,30.00,29.61,28.04,22.30,27.89,30.00,29.61,23.37,27.34,27.89,25.50,25.75,23.37,27.34,26.81,25.72,25.75,21.43
Ayrshire,30.00,30.00,30.00,30.00,29.41,29.15,30.00,30.00,30.00,28.79,24.86,30.00,30.00,30.00,28.79,27.62,30.00,30.00,30.00,23.41
Dumfries and Galloway,29.40,30.00,30.00,29.14,28.10,27.77,30.00,30.00,29.14,28.84,27.77,25.53,30.00,29.14,25.36,27.77,25.74,30.00,29.14,28.10
Dundee and Angus,30.00,29.82,30.00,27.27,27.09,24.18,28.56,25.72,24.61,27.09,26.88,28.56,25.72,24.00,29.63,22.72,28.56,22.73,24.00,22.82
East Dunbartonshire,28.11,29.07,26.92,30.00,29.05,26.72,30.00,26.92,29.60,26.72,26.72,30.00,20.49,26.64,27.12,22.97,25.28,23.41,20.21,15.46
Fife,25.50,28.06,29.22,29.61,28.24,25.50,28.64,29.14,29.61,28.24,19.64,28.64,29.14,29.61,25.68,20.79,25.34,27.28,25.75,25.68
Forth Valley,29.80,29.90,30.00,30.00,29.43,28.72,29.90,30.00,29.99,29.43,22.13,28.13,30.00,29.99,24.08,21.06,27.58,25.50,23.11,20.63
Greater Glasgow,29.02,30.00,26.92,30.00,25.11,29.02,25.01,23.41,29.50,29.53,23.91,21.79,20.49,23.20,23.23,19.93,21.07,18.03,20.72,11.02
Highland and Isles,28.81,29.77,29.28,30.00,30.00,24.12,25.71,26.72,26.47,29.60,20.77,24.81,26.72,23.34,29.60,20.77,24.81,26.72,22.73,29.60
Lothian,29.01,26.91,27.57,25.98,27.39,22.82,23.40,22.55,23.82,24.92,22.82,20.20,19.87,21.89,24.07,19.92,19.04,17.77,18.61,21.24
North Lanarkshire,29.40,30.00,30.00,30.00,30.00,24.85,30.00,29.07,29.35,27.33,23.54,30.00,26.26,29.35,27.33,22.33,27.57,26.26,30.00,28.73
Perth and Kinross,30.00,30.00,27.30,30.00,30.00,26.88,25.10,24.13,29.50,22.69,28.79,22.35,24.13,26.10,20.92,23.32,22.35,23.41,20.72,20.85
Renfrewshire / Inverclyde,30.00,30.00,30.00,30.00,27.84,26.24,30.00,30.00,29.99,27.84,25.56,30.00,28.05,30.00,27.84,25.56,30.00,28.28,29.18,25.52
The Scottish Borders,29.12,28.04,30.00,30.00,30.00,29.12,29.40,30.00,29.99,19.46,29.95,26.77,30.00,28.18,26.76,28.80,26.77,27.85,26.73,23.79
South Lanarkshire,30.00,30.00,30.00,30.00,23.37,23.86,26.67,30.00,28.65,22.37,28.65,30.00,30.00,26.47,22.37,28.65,24.39,30.00,26.47,19.69
West Dunbartonshire,30.00,30.00,30.00,30.00,24.12,28.65,30.00,30.00,30.00,23.93,30.00,30.00,30.00,30.00,24.12,28.42,30.00,30.00,21.93,21.42
West Lothian,27.56,30.00,30.00,30.00,28.25,26.66,30.00,27.73,27.33,23.55,24.92,25.28,24.11,21.99,25.76,20.88,25.49,21.10,21.99,21.59